W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x10_y1.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y1.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y2.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y3.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y4.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y5.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y6.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y7.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x8_y8.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y1.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y2.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y3.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y4.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y5.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y6.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y7.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x9_y8.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x10_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x1_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x2_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x3_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x4_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x5_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x6_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x7_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x8_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y1.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y2.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y3.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y4.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y5.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y6.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y7.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_8\Matrix_8_PD_HD_Change\x9_y8.wav,23460.4106,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x10_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x1_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x2_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x3_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x4_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x5_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x6_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x7_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x8_y8.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y1.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y2.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y3.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y4.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y5.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y6.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y7.wav,20855.0574,0
W:\data\medius\Audiodaten Scanner\Sample_9\Matrix_9_PD_HD_Change\x9_y8.wav,20855.0574,0
